1666031871488	-22.011383953504264	-47.8925075288862	0.20999999344348907
1666032234449	-21.99967426713556	-47.9085882101208	0.0
1666032235487	-21.99967426713556	-47.9085882101208	0.0
1666032236492	-21.99967426713556	-47.9085882101208	0.0
1666032237396	-21.99967426713556	-47.9085882101208	0.0
1666032238423	-21.99967426713556	-47.9085882101208	0.0
1666032239451	-21.99967426713556	-47.9085882101208	0.0
1666032240499	-21.99967426713556	-47.9085882101208	0.0
1666032241457	-21.99967426713556	-47.9085882101208	0.0
1666032242461	-21.99967426713556	-47.9085882101208	0.0
1666032243467	-21.99967426713556	-47.9085882101208	0.0
1666032244458	-21.99967426713556	-47.9085882101208	0.0
1666032245461	-21.999670369550586	-47.90859307162464	1.1799999475479126
1666032246470	-21.999655617401004	-47.90860782377422	2.869999885559082
1666032247428	-21.99963189661503	-47.908635986968875	3.93999981880188
1666032248498	-21.999606750905514	-47.90867529809475	5.400000095367432
1666032249473	-21.9995797611773	-47.9087277688086	6.099999904632568
1666032250436	-21.999553316272795	-47.90878476575017	7.109999656677246
1666032251475	-21.999519327655435	-47.908854838460684	9.119999885559082
1666032252511	-21.999476202763617	-47.908933125436306	9.279999732971191
1666032253541	-21.99943622108549	-47.90901870466769	10.170000076293945
1666032254414	-21.99938844423741	-47.909114426001906	11.34000015258789
1666032255467	-21.9993355544284	-47.90921425446868	12.239999771118164
1666032256500	-21.999280862510204	-47.90932774543762	13.519999504089355
1666032257489	-21.999222356826067	-47.909448528662324	13.779999732971191
1666032258499	-21.99916121084243	-47.909566378220916	13.029999732971191
1666032259494	-21.999103794805706	-47.90967802517116	12.809999465942383
1666032260438	-21.99904851615429	-47.90979000739753	13.019999504089355
1666032261485	-21.998994410969317	-47.90990618057549	13.859999656677246
1666032262478	-21.99893892277032	-47.910024197772145	14.139999389648438
1666032263469	-21.998880584724247	-47.910145903006196	14.25999927520752
1666032264486	-21.998817175626755	-47.91027523577213	15.289999961853027
1666032265411	-21.998751335777342	-47.9104117769748	15.630000114440918
1666032266499	-21.998684867285192	-47.91054831817746	15.619999885559082
1666032267408	-21.998620368540287	-47.910683853551745	15.339999198913574
1666032268410	-21.99855649843812	-47.91081452742219	15.029999732971191
1666032269421	-21.998493717983365	-47.91094251908362	14.769999504089355
1666032270423	-21.998431817628443	-47.91106724180281	14.479999542236328
1666032271437	-21.99837205465883	-47.91118978522718	14.449999809265137
1666032272514	-21.998308142647147	-47.911315094679594	14.739999771118164
1666032273515	-21.99824418872595	-47.91144199669361	14.819999694824219
1666032274471	-21.998182581737638	-47.91156956925988	14.460000038146973
1666032275474	-21.998120513744652	-47.911690855398774	13.25999927520752
1666032276460	-21.998067246749997	-47.91179956868291	11.9399995803833
1666032277419	-21.99802068527788	-47.91189185343683	10.059999465942383
1666032278413	-21.997982673346996	-47.91196460835636	7.609999656677246
1666032279519	-21.997959832660854	-47.91202051565051	5.349999904632568
1666032280487	-21.99793770443648	-47.912067621946335	5.210000038146973
1666032281484	-21.997918845154345	-47.912114309147	5.349999904632568
1666032282507	-21.997892106883228	-47.91217423975468	8.050000190734863
1666032283466	-21.99786142911762	-47.91225160472095	8.609999656677246
1666032284471	-21.997823668643832	-47.912335842847824	9.670000076293945
1666032285454	-21.997788338921964	-47.91242904961109	10.760000228881836
1666032286518	-21.997751626186073	-47.91253256611526	10.880000114440918
1666032287477	-21.997711057774723	-47.91265276260674	13.859999656677246
1666032288534	-21.997667807154357	-47.91279307566583	14.789999961853027
1666032289458	-21.99762003030628	-47.912929533049464	14.809999465942383
1666032290445	-21.99757895898074	-47.913070851936936	15.139999389648438
1666032291418	-21.997533277608454	-47.913215439766645	15.469999313354492
1666032292396	-21.99748453684151	-47.9133612010628	16.020000457763672
1666032293404	-21.997436634264886	-47.91350495070219	16.029998779296875
1666032294442	-21.997386845760047	-47.913652220740914	15.589999198913574
1666032295425	-21.997336554341018	-47.913783732801676	13.929999351501465
1666032296432	-21.997294686734676	-47.91390183381736	12.429999351501465
1666032297423	-21.997254453599453	-47.91401356458664	12.309999465942383
1666032298407	-21.99721564538777	-47.91411682963371	11.359999656677246
1666032299428	-21.99718387797475	-47.914208276197314	9.75
1666032300471	-21.99715433176607	-47.914290335029364	9.079999923706055
1666032301415	-21.997136645950377	-47.91433568112552	4.019999980926514
1666032302441	-21.997121558524668	-47.91436828672886	4.380000114440918
1666032303435	-21.997100645676255	-47.91440743021667	5.559999942779541
1666032304482	-21.99706527404487	-47.91446258313954	7.329999923706055
1666032305530	-21.997005259618163	-47.914515221491456	9.399999618530273
1666032306471	-21.99693011585623	-47.91457255370915	10.429999351501465
1666032307459	-21.99684876948595	-47.91463315486908	10.889999389648438
1666032308473	-21.996774380095303	-47.91470850817859	11.859999656677246
1666032309469	-21.996713778935373	-47.914809258654714	12.25999927520752
1666032310474	-21.996684106998146	-47.914922749623656	12.15999984741211
1666032311525	-21.99668657965958	-47.915037078782916	11.829999923706055
1666032312460	-21.99668255634606	-47.91515149176121	11.149999618530273
1666032313481	-21.996658290736377	-47.91525852866471	10.889999389648438
1666032314473	-21.99660322163254	-47.91534653864801	10.920000076293945
1666032315432	-21.996537717059255	-47.91541954502463	10.109999656677246
1666032316401	-21.996476403437555	-47.91546883061528	7.869999885559082
1666032317412	-21.996430177241564	-47.9155093152076	5.650000095367432
1666032318412	-21.996392123401165	-47.915544267743826	4.769999980926514
1666032319430	-21.996359056793153	-47.915575029328465	5.089999675750732
1666032320426	-21.99631982948631	-47.91560880839825	6.230000019073486
1666032321426	-21.996269621886313	-47.91565390303731	8.139999389648438
1666032322435	-21.996208475902677	-47.915705535560846	8.809999465942383
1666032323430	-21.99614439625293	-47.915761107578874	8.75
1666032324433	-21.996074826456606	-47.9158150870353	9.889999389648438
1666032325435	-21.996006472036242	-47.91588348336518	10.75
1666032326426	-21.995932376012206	-47.91595556773245	11.819999694824219
1666032327414	-21.995851113460958	-47.916035782545805	12.699999809265137
1666032328438	-21.99576813261956	-47.91611951775849	12.989999771118164
1666032329428	-21.99568293057382	-47.9162035882473	12.789999961853027
1666032330475	-21.995594585314393	-47.91628330014646	12.889999389648438
1666032331445	-21.995502593927085	-47.91636133566499	12.960000038146973
1666032332422	-21.99540745932609	-47.91644222103059	13.609999656677246
1666032333481	-21.995308469049633	-47.91652989573777	14.719999313354492
1666032334460	-21.99520570691675	-47.91661857627332	14.59999942779541
1666032335496	-21.995103238150477	-47.916711112484336	14.779999732971191
1666032336489	-21.995000643655658	-47.91680205613375	14.679999351501465
1666032337494	-21.994897546246648	-47.91689752601087	14.979999542236328
1666032338521	-21.9947911798954	-47.91699408553541	15.529999732971191
1666032339472	-21.9946833467111	-47.91709341108799	15.389999389648438
1666032340469	-21.994576435536146	-47.91718854568899	15.279999732971191
1666032341449	-21.994471410289407	-47.91728435084224	15.170000076293945
1666032342455	-21.994366175495088	-47.91738023981452	15.109999656677246
1666032343493	-21.99426186271012	-47.91747562587261	15.219999313354492
1666032344494	-21.994155580177903	-47.9175728559494	15.219999313354492
1666032345530	-21.99405017774552	-47.917669331654906	15.279999732971191
1666032346470	-21.99394221883267	-47.917765472084284	15.399999618530273
1666032347474	-21.993834427557886	-47.91785750538111	15.4399995803833
1666032348459	-21.993725169450045	-47.91794962249696	15.479999542236328
1666032349490	-21.9936169590801	-47.91804190725088	15.359999656677246
1666032350466	-21.993510592728853	-47.91813746094704	15.170000076293945
1666032351456	-21.993407201953232	-47.91823284700513	15.069999694824219
1666032352415	-21.993303769268095	-47.918322114273906	14.609999656677246
1666032353411	-21.99320276733488	-47.918411968275905	14.289999961853027
1666032354447	-21.993106082081795	-47.91850165463984	13.75
1666032355494	-21.993020712397993	-47.91858044452965	11.4399995803833
1666032356487	-21.992949885316193	-47.91863618418574	8.84000015258789
1666032357493	-21.99289850424975	-47.91867935098708	6.089999675750732
1666032358458	-21.99285248760134	-47.91872201487422	6.649999618530273
1666032359499	-21.992796999402344	-47.91877230629325	8.729999542236328
1666032360422	-21.992728896439075	-47.91882938705385	9.90999984741211
1666032361474	-21.992655261419713	-47.91889392770827	11.139999389648438
1666032362491	-21.992573495954275	-47.91896835900843	12.1899995803833
1666032363510	-21.99248724617064	-47.919051172211766	13.380000114440918
1666032364461	-21.99239324312657	-47.91913390159607	13.539999961853027
1666032365444	-21.992295049130917	-47.91921713389456	13.859999656677246
1666032366472	-21.99219677131623	-47.91930480860174	13.960000038146973
1666032367470	-21.99209690093994	-47.91939734481275	15.0
1666032368463	-21.99199430644512	-47.91949742473662	14.920000076293945
1666032369471	-21.991897118277848	-47.91959239169955	14.34999942779541
1666032370421	-21.991798169910908	-47.91967646218836	14.019999504089355
1666032371473	-21.991702113300562	-47.9197608679533	13.59000015258789
1666032372484	-21.99160873889923	-47.91984150186181	12.789999961853027
1666032373490	-21.991510377265513	-47.919910149648786	12.179999351501465
1666032374492	-21.991406776942313	-47.91995474137366	11.829999923706055
1666032375485	-21.991302757523954	-47.91997427120805	11.569999694824219
1666032376446	-21.991201755590737	-47.91999296285212	11.300000190734863
1666032377451	-21.991111147217453	-47.92003068141639	10.469999313354492
1666032378492	-21.991036464460194	-47.92009103111923	9.829999923706055
1666032379470	-21.99098935816437	-47.92016923427582	9.630000114440918
1666032380507	-21.990970205515623	-47.92025674134493	9.25
1666032381494	-21.99097217526287	-47.920344080775976	8.519999504089355
1666032382474	-21.990991914644837	-47.92041230946779	7.199999809265137
1666032383451	-21.99102519080043	-47.92045941576362	5.400000095367432
1666032384465	-21.991054066456854	-47.92048850096762	2.740000009536743
1666032385471	-21.991061861626804	-47.920501828193665	1.100000023841858
1666032386478	-21.991064082831144	-47.92050660587847	0.7699999809265137
1666032387501	-21.991068609058857	-47.92051146738231	1.1699999570846558
1666032388447	-21.99108507949859	-47.920523872599006	2.629999876022339
1666032389458	-21.991122169420123	-47.92054608464241	6.309999942779541
1666032390449	-21.991175897419453	-47.920573661103845	6.179999828338623
1666032391456	-21.991216256283224	-47.9206192586571	6.96999979019165
1666032392465	-21.991240102797747	-47.92068530805409	7.359999656677246
1666032393481	-21.991259129717946	-47.9207659419626	8.800000190734863
1666032394502	-21.99128578417003	-47.92085453867912	10.5
1666032395453	-21.991316839121282	-47.92095830664039	11.889999389648438
1666032396450	-21.99134051799774	-47.92106978595257	11.969999313354492
1666032397467	-21.991369100287557	-47.9211909044534	13.40999984741211
1666032398497	-21.991397850215435	-47.921324176713824	14.539999961853027
1666032399461	-21.9914315873757	-47.92146616615355	15.65999984741211
1666032400452	-21.991464821621776	-47.92161326855421	15.859999656677246
1666032401469	-21.991495708934963	-47.92176112532616	15.649999618530273
1666032402496	-21.99152546469122	-47.92190529406071	15.479999542236328
1666032403481	-21.991557902656496	-47.922046948224306	15.029999732971191
1666032404494	-21.991589544340968	-47.92218734510243	14.789999961853027
1666032405502	-21.991617497988045	-47.92232355102897	14.679999351501465
1666032406518	-21.991642308421433	-47.92245548218489	13.289999961853027
1666032407448	-21.991666490212083	-47.92257836088538	13.039999961853027
1666032408451	-21.991693563759327	-47.92269419878721	11.75999927520752
1666032409440	-21.991715147159994	-47.92278874665499	8.630000114440918
1666032410438	-21.991727971471846	-47.92285001836717	5.029999732971191
1666032411505	-21.99173614382744	-47.92288455180824	3.609999895095825
1666032412428	-21.991747124120593	-47.9229227732867	4.759999752044678
1666032413427	-21.991766444407403	-47.92298538610339	7.460000038146973
1666032414452	-21.991785345599055	-47.923068115487695	9.34999942779541
1666032415466	-21.991805210709572	-47.923171212896705	11.420000076293945
1666032416459	-21.991830063052475	-47.92328470386565	12.559999465942383
1666032417496	-21.99185370001942	-47.923406325280666	12.769999504089355
1666032418516	-21.99188068974763	-47.923534736037254	14.34000015258789
1666032419506	-21.99191166087985	-47.92367680929601	15.589999198913574
1666032420442	-21.991938902065158	-47.923828857019544	16.469999313354492
1666032421492	-21.991972303949296	-47.92398693971336	16.369998931884766
1666032422474	-21.9920058734715	-47.92413940653205	15.75999927520752
1666032423509	-21.99203793425113	-47.92428734712303	15.609999656677246
1666032424441	-21.992068360559642	-47.924432856962085	15.389999389648438
1666032425505	-21.99209975078702	-47.92457886971533	15.329999923706055
1666032426441	-21.992131141014397	-47.92472052387893	15.309999465942383
1666032427472	-21.992159723304212	-47.924858406186104	14.6899995803833
1666032428428	-21.99218604248017	-47.924985056743026	12.729999542236328
1666032429453	-21.992210978642106	-47.925097458064556	10.979999542236328
1666032430490	-21.99223390314728	-47.92519477196038	9.34000015258789
1666032431488	-21.992261772975326	-47.9252749029547	8.929999351501465
1666032432499	-21.992308837361634	-47.925343215465546	9.260000228881836
1666032433473	-21.99237727560103	-47.92539660818875	9.719999313354492
1666032434455	-21.99245799332857	-47.92543575167656	10.529999732971191
1666032435450	-21.992551158182323	-47.92547305114567	11.559999465942383
1666032436457	-21.992651489563286	-47.92551789432764	12.420000076293945
1666032437490	-21.992762885056436	-47.92557019740343	14.40999984741211
1666032438507	-21.992887062951922	-47.925627026706934	15.549999237060547
1666032439523	-21.99301488697529	-47.92568502947688	15.559999465942383
1666032440482	-21.99314317200333	-47.92574311606586	15.269999504089355
1666032441459	-21.99325909372419	-47.92579550296068	13.279999732971191
1666032442444	-21.993358628824353	-47.925839675590396	10.90999984741211
1666032443425	-21.993447728455067	-47.925882171839476	10.130000114440918
1666032444514	-21.99354055803269	-47.92592642828822	11.75999927520752
1666032445518	-21.993644661270082	-47.925973953679204	12.979999542236328
1666032446444	-21.99375961907208	-47.92602273635566	14.25
1666032447456	-21.993881408125162	-47.92607629671693	14.809999465942383
1666032448478	-21.994000892154872	-47.92613262310624	14.279999732971191
1666032449470	-21.994111742824316	-47.926183585077524	12.619999885559082
1666032450474	-21.99420620687306	-47.92622985318303	10.869999885559082
1666032451503	-21.994282733649015	-47.92626933194697	7.599999904632568
1666032452504	-21.994338054209948	-47.926295986399055	5.489999771118164
1666032453481	-21.994388387538493	-47.92632012628019	6.349999904632568
1666032454463	-21.994444504380226	-47.9263455234468	7.069999694824219
1666032455473	-21.994510469958186	-47.9263782966882	8.760000228881836
1666032456470	-21.994586451910436	-47.92642121203244	9.960000038146973
1666032457480	-21.99466867838055	-47.92646245099604	10.109999656677246
1666032458521	-21.994754802435637	-47.92650327086449	10.6899995803833
1666032459539	-21.99484239332378	-47.92654660530388	10.649999618530273
1666032460462	-21.994924410246313	-47.9265889339149	9.4399995803833
1666032461457	-21.99499959591776	-47.92662078514695	8.359999656677246
1666032462470	-21.99506061617285	-47.92664995416999	6.440000057220459
1666032463476	-21.99510411825031	-47.926673172041774	4.319999694824219
1666032464513	-21.99513902887702	-47.92669530026615	4.619999885559082
1666032465453	-21.995185087434947	-47.92671985924244	6.869999885559082
1666032466447	-21.99525516014546	-47.92675271630287	9.569999694824219
1666032467452	-21.99533763807267	-47.92679311707616	10.539999961853027
1666032468468	-21.995429378002882	-47.926837373524904	11.65999984741211
1666032469482	-21.995531008578837	-47.92689051479101	12.869999885559082
1666032470505	-21.99564035050571	-47.92694566771388	13.630000114440918
1666032471505	-21.99575367383659	-47.92699688114226	13.929999351501465
1666032472434	-21.99587265495211	-47.927049435675144	14.09000015258789
1666032473490	-21.99599151033908	-47.92710735462606	14.309999465942383
1666032474476	-21.996112461201847	-47.927160831168294	14.460000038146973
1666032475472	-21.996232783421874	-47.92721866630018	14.519999504089355
1666032476489	-21.99635050725192	-47.927275747060776	13.869999885559082
1666032477512	-21.99645519722253	-47.927326960489154	11.369999885559082
1666032478467	-21.996529083698988	-47.927368618547916	7.899999618530273
1666032479429	-21.996575058437884	-47.927396446466446	3.7899999618530273
1666032480478	-21.99660200625658	-47.92740851640701	2.7200000286102295
1666032481477	-21.9966356176883	-47.9274246096611	5.159999847412109
1666032482494	-21.996686370112002	-47.92744698934257	7.009999752044678
1666032483462	-21.99674739036709	-47.92748395353556	8.40999984741211
1666032484453	-21.99681478086859	-47.92753390967846	8.609999656677246
1666032485437	-21.996869388967752	-47.927576657384634	7.099999904632568
1666032486448	-21.996917040087283	-47.927610855549574	5.079999923706055
1666032487480	-21.996944532729685	-47.92762787081301	3.1999998092651367
1666032488473	-21.996963266283274	-47.92763885110617	1.7999999523162842
1666032489492	-21.996983592398465	-47.9276442155242	2.3499999046325684
1666032490517	-21.997003750875592	-47.92765259742737	2.240000009536743
1666032491465	-21.997032877989113	-47.9276664275676	4.679999828338623
1666032492455	-21.99708530679345	-47.92769039981067	6.980000019073486
1666032493471	-21.997145991772413	-47.927731052041054	8.65999984741211
1666032494477	-21.99721422046423	-47.92779047973454	10.039999961853027
1666032495502	-21.997277629561722	-47.92786214500666	10.329999923706055
1666032496512	-21.997347199358046	-47.92792635038495	10.369999885559082
1666032497467	-21.997431898489594	-47.92796482332051	10.4399995803833
1666032498468	-21.997525063343346	-47.927977396175265	10.710000038146973
1666032499433	-21.997620658949018	-47.92796499095857	10.949999809265137
1666032500469	-21.99771118350327	-47.927943700924516	10.579999923706055
1666032501480	-21.997807323932648	-47.92793950997293	9.84000015258789
1666032502468	-21.99791172053665	-47.927958872169256	12.199999809265137
1666032503493	-21.998024079948664	-47.92801125906408	12.369999885559082
1666032504432	-21.99813853483647	-47.92806515470147	14.019999504089355
1666032505421	-21.998263634741306	-47.928128354251385	15.210000038146973
1666032506443	-21.998391710221767	-47.92819742113352	15.469999313354492
1666032507440	-21.998521462082863	-47.92826506309211	15.679999351501465
1666032508456	-21.998653099872172	-47.92833186686039	16.06999969482422
1666032509465	-21.99878888670355	-47.9283985029906	16.440000534057617
1666032510443	-21.998925218358636	-47.928469916805625	16.69999885559082
1666032511446	-21.999065321870148	-47.9285404086113	16.809999465942383
1666032512430	-21.99920328799635	-47.9286112356931	16.850000381469727
1666032513439	-21.999342427589	-47.92868063785136	16.799999237060547
1666032514453	-21.999481357634068	-47.92874928563833	16.760000228881836
1666032515460	-21.99961882084608	-47.928816843777895	16.440000534057617
1666032516486	-21.999751590192318	-47.928882809355855	15.929999351501465
1666032517445	-21.99988117441535	-47.928945338353515	15.429999351501465
1666032518472	-22.000004891306162	-47.929004766047	14.75999927520752
1666032519459	-22.000121902674437	-47.929060170426965	13.809999465942383
1666032520469	-22.00022952631116	-47.92911113239825	12.559999465942383
1666032521506	-22.000330151058733	-47.92916192673147	12.119999885559082
1666032522496	-22.00042457319796	-47.92921154759824	11.50999927520752
1666032523462	-22.000511409714818	-47.92926225811243	10.880000114440918
1666032524421	-22.000592756085098	-47.92931799776852	10.429999351501465
1666032525463	-22.000673850998282	-47.929369043558836	10.300000190734863
1666032526430	-22.000764166004956	-47.92940282262862	10.649999618530273
1666032527486	-22.00085842050612	-47.92943383567035	11.039999961853027
1666032528500	-22.000958626158535	-47.92947197332978	11.539999961853027
1666032529529	-22.001057071611285	-47.92951966635883	11.889999389648438
1666032530481	-22.00115740299225	-47.929571298882365	12.380000114440918
1666032531472	-22.001262470148504	-47.929621087387204	12.729999542236328
1666032532457	-22.001368082128465	-47.92967230081558	12.84999942779541
1666032533415	-22.001466653309762	-47.929723765701056	12.219999313354492
1666032534440	-22.001564386300743	-47.92977338656783	11.949999809265137
1666032535514	-22.001658892259	-47.929822001606226	11.630000114440918
1666032536461	-22.001751763746142	-47.92986810207367	11.389999389648438
1666032537468	-22.00184295885265	-47.9299131128937	11.179999351501465
1666032538458	-22.001931010745466	-47.92995762079954	10.989999771118164
1666032539463	-22.002020739018917	-47.93000070378184	10.829999923706055
1666032540479	-22.002107994630933	-47.930040769279	10.309999465942383
1666032541478	-22.002186365425587	-47.9300790745765	8.539999961853027
1666032542448	-22.002247511409223	-47.930112183094025	7.019999980926514
1666032543443	-22.002302706241608	-47.93013967573643	6.480000019073486
1666032544471	-22.002355931326747	-47.930164905264974	6.609999656677246
1666032545471	-22.002411587163806	-47.93019508011639	6.690000057220459
1666032546484	-22.002466656267643	-47.9302223213017	6.730000019073486
1666032547502	-22.002523569390178	-47.930248472839594	7.279999732971191
1666032548509	-22.002589786425233	-47.930277809500694	7.789999961853027
1666032549443	-22.002656213007867	-47.93030932545662	7.589999675750732
1666032550451	-22.002715850248933	-47.9303378239274	7.039999961853027
1666032551458	-22.002773014828563	-47.93036447837949	6.739999771118164
1666032552451	-22.002828922122717	-47.93039205484092	6.559999942779541
1666032553489	-22.002878794446588	-47.9304155241698	5.529999732971191
1666032554494	-22.00292187742889	-47.93043010868132	4.46999979019165
1666032555533	-22.002954985946417	-47.9304382391274	3.4099998474121094
1666032556472	-22.002979000099003	-47.930451314896345	2.7899999618530273
1666032557464	-22.002996183000505	-47.93047143146396	2.75
1666032558493	-22.002999326214194	-47.93049355968833	2.1599998474121094
1666032559460	-22.00298926793039	-47.930513424798846	1.6200000047683716
1666032560453	-22.002980508841574	-47.93052130378783	0.4699999988079071
1666032561472	-22.002978581003845	-47.930524405092	0.25
1666032562399	-22.002978581003845	-47.93052448891103	0.0
1666032563430	-22.002978371456265	-47.930524572730064	0.0
1666032564428	-22.00297832954675	-47.930524656549096	0.0
1666032565459	-22.00297832954675	-47.930524656549096	0.0
1666032566485	-22.00297832954675	-47.930524656549096	0.0
1666032567496	-22.00297832954675	-47.930524656549096	0.0
1666032568523	-22.00297832954675	-47.930524656549096	0.0
1666032569475	-22.00297832954675	-47.930524656549096	0.0
1666032570479	-22.00297832954675	-47.930524656549096	0.0
1666032571468	-22.00297832954675	-47.930524656549096	0.0
1666032572473	-22.00297832954675	-47.930524656549096	0.0
1666032573488	-22.00297832954675	-47.930524656549096	0.0
1666032574506	-22.00297832954675	-47.930524656549096	0.0
1666032575406	-22.00297832954675	-47.930524656549096	0.0
1666032576407	-22.00297832954675	-47.930524656549096	0.0
1666032577465	-22.00297832954675	-47.930524656549096	0.0
1666032578480	-22.00297832954675	-47.930524656549096	0.0
1666032579471	-22.00297832954675	-47.930524656549096	0.0
1666032580451	-22.00297832954675	-47.930524656549096	0.0
1666032581500	-22.00297832954675	-47.930524656549096	0.0
1666032582465	-22.00297832954675	-47.930524656549096	0.0
1666032583473	-22.00297832954675	-47.930524656549096	0.0
1666032584424	-22.00297832954675	-47.930524656549096	0.0
